GO:0009088	threonine biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of threonine (2-amino-3-hydroxybutyric acid), a polar, uncharged, essential amino acid found in peptide linkage in proteins.
GO:0009089	lysine biosynthetic process via diaminopimelate	biological_process	The chemical reactions and pathways resulting in the formation of lysine, via the intermediate diaminopimelate.
GO:0009094	L-phenylalanine biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of L-phenylalanine, the L-enantiomer of 2-amino-3-phenylpropanoic acid, i.e. (2S)-2-amino-3-phenylpropanoic acid.
GO:0009097	isoleucine biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of isoleucine, (2R*,3R*)-2-amino-3-methylpentanoic acid.
GO:0009098	leucine biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of leucine, 2-amino-4-methylpentanoic acid.
GO:0009102	biotin biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of biotin, cis-tetrahydro-2-oxothieno(3,4-d)imidazoline-4-valeric acid.
GO:0009107	lipoate biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of lipoate, 1,2-dithiolane-3-pentanoate, the anion derived from lipoic acid.
GO:0009113	purine nucleobase biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of purine nucleobases, one of the two classes of nitrogen-containing ring compounds found in DNA and RNA, which include adenine and guanine.
GO:0009116	nucleoside metabolic process	biological_process	The chemical reactions and pathways involving a nucleoside, a nucleobase linked to either beta-D-ribofuranose (a ribonucleoside) or 2-deoxy-beta-D-ribofuranose, (a deoxyribonucleoside), e.g. adenosine, guanosine, inosine, cytidine, uridine and deoxyadenosine, deoxyguanosine, deoxycytidine and thymidine (= deoxythymidine).
GO:0009152	purine ribonucleotide biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of a purine ribonucleotide, a compound consisting of ribonucleoside (a purine base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar.
GO:0009165	nucleotide biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of nucleotides, any nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the glycose moiety; may be mono-, di- or triphosphate; this definition includes cyclic-nucleotides (nucleoside cyclic phosphates).
GO:0009166	nucleotide catabolic process	biological_process	The chemical reactions and pathways resulting in the breakdown of nucleotides, any nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the glycose moiety; may be mono-, di- or triphosphate; this definition includes cyclic-nucleotides (nucleoside cyclic phosphates).
GO:0009186	deoxyribonucleoside diphosphate metabolic process	biological_process	The chemical reactions and pathways involving a deoxyribonucleoside diphosphate, a compound consisting of a nucleobase linked to a deoxyribose sugar esterified with diphosphate on the sugar.
GO:0009190	cyclic nucleotide biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of a cyclic nucleotide, a nucleotide in which the phosphate group is in diester linkage to two positions on the sugar residue.
GO:0009228	thiamine biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of thiamine (vitamin B1), a water soluble vitamin present in fresh vegetables and meats, especially liver.
GO:0009229	thiamine diphosphate biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of thiamine diphosphate, a derivative of thiamine (vitamin B1) which acts as a coenzyme in a range of processes including the Krebs cycle.
GO:0009231	riboflavin biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of riboflavin (vitamin B2), the precursor for the coenzymes flavin mononucleotide (FMN) and flavin adenine dinucleotide (FAD).
GO:0009249	protein lipoylation	biological_process	The lipoylation of peptidyl-lysine to form peptidyl-N6-lipoyl-L-lysine.
GO:0009264	deoxyribonucleotide catabolic process	biological_process	The chemical reactions and pathways resulting in the breakdown of a deoxyribonucleotide, a compound consisting of deoxyribonucleoside (a base linked to a deoxyribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar.
GO:0009298	GDP-mannose biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of GDP-mannose, a substance composed of mannose in glycosidic linkage with guanosine diphosphate.
GO:0009306	protein secretion	biological_process	The controlled release of proteins from a cell.
GO:0009308	amine metabolic process	biological_process	The chemical reactions and pathways involving any organic compound that is weakly basic in character and contains an amino or a substituted amino group. Amines are called primary, secondary, or tertiary according to whether one, two, or three carbon atoms are attached to the nitrogen atom.
GO:0009311	oligosaccharide metabolic process	biological_process	The chemical reactions and pathways involving oligosaccharides, molecules with between two and (about) 20 monosaccharide residues connected by glycosidic linkages.
GO:0009395	phospholipid catabolic process	biological_process	The chemical reactions and pathways resulting in the breakdown of phospholipids, any lipid containing phosphoric acid as a mono- or diester.
GO:0009396	folic acid-containing compound biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of folic acid and its derivatives.
GO:0009411	response to UV	biological_process	Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an ultraviolet radiation (UV light) stimulus. Ultraviolet radiation is electromagnetic radiation with a wavelength in the range of 10 to 380 nanometers.
GO:0009435	NAD biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of nicotinamide adenine dinucleotide, a coenzyme present in most living cells and derived from the B vitamin nicotinic acid; biosynthesis may be of either the oxidized form, NAD, or the reduced form, NADH.
GO:0009439	cyanate metabolic process	biological_process	The chemical reactions and pathways involving cyanate, NCO-, the anion of cyanic acid.
GO:0009443	pyridoxal 5'-phosphate salvage	biological_process	Any process that generates pyridoxal 5'-phosphate, the active form of vitamin B6, from derivatives of it without de novo synthesis.
GO:0009448	gamma-aminobutyric acid metabolic process	biological_process	The chemical reactions and pathways involving gamma-aminobutyric acid (GABA, 4-aminobutyrate), an amino acid which acts as a neurotransmitter in some organisms.
GO:0009450	gamma-aminobutyric acid catabolic process	biological_process	The chemical reactions and pathways resulting in the breakdown of gamma-aminobutyric acid (GABA, 4-aminobutyrate), an amino acid which acts as a neurotransmitter in some organisms.
GO:0009451	RNA modification	biological_process	The covalent alteration of one or more nucleotides within an RNA molecule to produce an RNA molecule with a sequence that differs from that coded genetically.
GO:0009452	7-methylguanosine RNA capping	biological_process	The sequence of enzymatic reactions by which the 5' cap structure, an inverted 7-methylguanosine linked via a 5'-5' triphosphate bridge (m7G(5')ppp(5')X) to the first transcribed residue, is added to a nascent transcript.
GO:0009584	detection of visible light	biological_process	The series of events in which a visible light stimulus is received by a cell and converted into a molecular signal. A visible light stimulus is electromagnetic radiation that can be perceived visually by an organism; for organisms lacking a visual system, this can be defined as light with a wavelength within the range 380 to 780 nm.
GO:0009966	regulation of signal transduction	biological_process	Any process that modulates the frequency, rate or extent of signal transduction.
GO:0009972	cytidine deamination	biological_process	The removal of amino group in the presence of water.
GO:0010452	histone H3-K36 methylation	biological_process	The modification of histone H3 by addition of one or more methyl groups to lysine at position 36 of the histone.
GO:0010508	positive regulation of autophagy	biological_process	Any process that activates, maintains or increases the rate of autophagy. Autophagy is the process in which cells digest parts of their own cytoplasm.
GO:0010833	telomere maintenance via telomere lengthening	biological_process	Any process that contributes to the maintenance of proper telomeric length and structure by affecting and monitoring the activity of telomeric proteins and lengthening the telomeric DNA.
GO:0015031	protein transport	biological_process	The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
GO:0015693	magnesium ion transport	biological_process	The directed movement of magnesium (Mg) ions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
GO:0015696	ammonium transport	biological_process	The directed movement of ammonium into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Ammonium is the cation NH4+ which is formed from N2 by root-nodule bacteria in leguminous plants and is an excretory product in ammonotelic animals.
GO:0015700	arsenite transport	biological_process	The directed movement of arsenite into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
GO:0015780	nucleotide-sugar transmembrane transport	biological_process	The directed movement of nucleotide-sugars into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Nucleotide-sugars are any nucleotide in which the distal phosphoric residue of a nucleoside 5'-diphosphate is in glycosidic linkage with a monosaccharide or monosaccharide derivative.
GO:0015851	nucleobase transport	biological_process	The directed movement of a nucleobase, any nitrogenous base that is a constituent of a nucleoside, nucleotide, or nucleic acid, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
GO:0015914	phospholipid transport	biological_process	The directed movement of phospholipids into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Phospholipids are any lipids containing phosphoric acid as a mono- or diester.
GO:0015936	coenzyme A metabolic process	biological_process	The chemical reactions and pathways involving coenzyme A, 3'-phosphoadenosine-(5')diphospho(4')pantatheine, an acyl carrier in many acylation and acyl-transfer reactions in which the intermediate is a thiol ester.
GO:0015937	coenzyme A biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of coenzyme A, 3'-phosphoadenosine-(5')diphospho(4')pantatheine, an acyl carrier in many acylation and acyl-transfer reactions in which the intermediate is a thiol ester.
GO:0015940	pantothenate biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of pantothenate, the anion of pantothenic acid. It is a B complex vitamin that is a constituent of coenzyme A and is distributed ubiquitously in foods.
GO:0015986	ATP synthesis coupled proton transport	biological_process	The transport of protons across a membrane to generate an electrochemical gradient (proton-motive force) that powers ATP synthesis.
GO:0015991	ATP hydrolysis coupled proton transport	biological_process	The transport of protons against an electrochemical gradient, using energy from ATP hydrolysis.
GO:0015992	""	""	""
GO:0016042	lipid catabolic process	biological_process	The chemical reactions and pathways resulting in the breakdown of lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent.
GO:0016043	cellular component organization	biological_process	A process that results in the assembly, arrangement of constituent parts, or disassembly of a cellular component.
GO:0016051	carbohydrate biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y.
GO:0016052	carbohydrate catabolic process	biological_process	The chemical reactions and pathways resulting in the breakdown of carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y.
GO:0016070	RNA metabolic process	biological_process	The cellular chemical reactions and pathways involving RNA, ribonucleic acid, one of the two main type of nucleic acid, consisting of a long, unbranched macromolecule formed from ribonucleotides joined in 3',5'-phosphodiester linkage.
GO:0016192	vesicle-mediated transport	biological_process	A cellular transport process in which transported substances are moved in membrane-bounded vesicles; transported substances are enclosed in the vesicle lumen or located in the vesicle membrane. The process begins with a step that directs a substance to the forming vesicle, and includes vesicle budding and coating. Vesicles are then targeted to, and fuse with, an acceptor membrane.
GO:0016226	iron-sulfur cluster assembly	biological_process	The incorporation of iron and exogenous sulfur into a metallo-sulfur cluster.
GO:0016255	attachment of GPI anchor to protein	biological_process	A transamidation reaction that results in the cleavage of the polypeptide chain and the concomitant transfer of the GPI anchor to the newly formed carboxy-terminal amino acid of the anchored protein. The cleaved C-terminal contains the C-terminal GPI signal sequence of the newly synthesized polypeptide chain.
GO:0016310	phosphorylation	biological_process	The process of introducing a phosphate group into a molecule, usually with the formation of a phosphoric ester, a phosphoric anhydride or a phosphoric amide.
GO:0016311	dephosphorylation	biological_process	The process of removing one or more phosphoric (ester or anhydride) residues from a molecule.
GO:0016480	negative regulation of transcription by RNA polymerase III	biological_process	Any process that stops, prevents, or reduces the frequency, rate or extent of transcription mediated by RNA polymerase III.
GO:0016559	peroxisome fission	biological_process	The division of a mature peroxisome within a cell to form two or more separate peroxisome compartments.
GO:0016560	protein import into peroxisome matrix, docking	biological_process	The process in which a complex formed of a peroxisome targeting sequence (PTS) receptor bound to a PTS-bearing protein docks with translocation machinery in the peroxisomal membrane.
GO:0016567	protein ubiquitination	biological_process	The process in which one or more ubiquitin groups are added to a protein.
GO:0016570	histone modification	biological_process	The covalent alteration of one or more amino acid residues within a histone protein.
GO:0016573	histone acetylation	biological_process	The modification of a histone by the addition of an acetyl group.
GO:0016575	histone deacetylation	biological_process	The modification of histones by removal of acetyl groups.
GO:0016598	protein arginylation	biological_process	The conjugation of arginine to the N-terminal aspartate or glutamate of a protein; required for the degradation of the protein via the ubiquitin pathway.
GO:0016973	poly(A)+ mRNA export from nucleus	biological_process	The directed movement of poly(A)+ mRNA out of the nucleus into the cytoplasm.
GO:0017183	peptidyl-diphthamide biosynthetic process from peptidyl-histidine	biological_process	The modification of peptidyl-histidine to 2'-(3-carboxamido-3-(trimethylammonio)propyl)-L-histidine, known as diphthamide, found in translation elongation factor EF-2. The process occurs in eukaryotes and archaea but not eubacteria.
GO:0018208	peptidyl-proline modification	biological_process	The modification of peptidyl-proline.
GO:0018279	protein N-linked glycosylation via asparagine	biological_process	The glycosylation of protein via the N4 atom of peptidyl-asparagine forming N4-glycosyl-L-asparagine; the most common form is N-acetylglucosaminyl asparagine; N-acetylgalactosaminyl asparagine and N4 glucosyl asparagine also occur. This modification typically occurs in extracellular peptides with an N-X-(ST) motif. Partial modification has been observed to occur with cysteine, rather than serine or threonine, in the third position; secondary structure features are important, and proline in the second or fourth positions inhibits modification.
GO:0018298	protein-chromophore linkage	biological_process	The covalent or noncovalent attachment of a chromophore to a protein.
GO:0018342	protein prenylation	biological_process	The covalent attachment of a prenyl group to a protein; geranyl, farnesyl, or geranylgeranyl groups may be added.
GO:0018958	phenol-containing compound metabolic process	biological_process	The chemical reactions and pathways involving a phenol, any compound containing one or more hydroxyl groups directly attached to an aromatic carbon ring.
GO:0019287	isopentenyl diphosphate biosynthetic process, mevalonate pathway	biological_process	The chemical reactions and pathways resulting in the formation of isopentenyl diphosphate, via the intermediate mevalonate. This pathway converts acetate, in the form of acetyl-CoA, to isopentenyl diphosphate (IPP), the fundamental unit in isoprenoid biosynthesis, through a series of mevalonate intermediates.
GO:0019299	rhamnose metabolic process	biological_process	The chemical reactions and pathways involving rhamnose, the hexose 6-deoxy-L-mannose. Rhamnose occurs commonly as a compound of plant glycosides, in polysaccharides of gums and mucilages, and in bacterial polysaccharides. It is also a component of some plant cell wall polysaccharides and frequently acts as the sugar components of flavonoids.
GO:0019307	mannose biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of mannose, the aldohexose manno-hexose, the C-2 epimer of glucose.
GO:0019310	inositol catabolic process	biological_process	The chemical reactions and pathways resulting in the breakdown of inositol, 1,2,3,4,5,6-cyclohexanehexol, a growth factor for animals and microorganisms.
GO:0019344	cysteine biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of cysteine, 2-amino-3-mercaptopropanoic acid.
GO:0019354	siroheme biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of siroheme, a tetrahydroporphyrin with adjacent, reduced pyrrole rings.
GO:0019357	nicotinate nucleotide biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of nicotinamide nucleotides, any nucleotide that contains combined nicotinate (pyridine 3-carboxylic acid).
GO:0019363	pyridine nucleotide biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of a pyridine nucleotide, a nucleotide characterized by a pyridine derivative as a nitrogen base.
GO:0019370	leukotriene biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of leukotriene, a pharmacologically active substance derived from a polyunsaturated fatty acid, such as arachidonic acid.
GO:0019379	sulfate assimilation, phosphoadenylyl sulfate reduction by phosphoadenylyl-sulfate reductase (thioredoxin)	biological_process	The pathway by which inorganic sulfate is processed and incorporated into sulfated compounds, where the phosphoadenylyl sulfate reduction step is catalyzed by the enzyme phosphoadenylyl-sulfate reductase (thioredoxin) (EC:1.8.4.8).
GO:0019427	acetyl-CoA biosynthetic process from acetate	biological_process	The chemical reactions and pathways resulting in the formation of acetyl-CoA from acetate, either directly or via acetylphosphate.
GO:0019430	removal of superoxide radicals	biological_process	Any process, acting at the cellular level, involved in removing superoxide radicals (O2-) from a cell or organism, e.g. by conversion to dioxygen (O2) and hydrogen peroxide (H2O2).
GO:0019441	tryptophan catabolic process to kynurenine	biological_process	The chemical reactions and pathways resulting in the breakdown of tryptophan into other compounds, including kynurenine.
GO:0019464	glycine decarboxylation via glycine cleavage system	biological_process	The chemical reactions and pathways resulting in the breakdown of glycine by oxidative cleavage to carbon dioxide, ammonia, and a methylene group, mediated by enzymes of the glycine cleavage complex.
GO:0019478	D-amino acid catabolic process	biological_process	The chemical reactions and pathways resulting in the breakdown of D-amino acids, the D-enantiomers of amino acids.
GO:0019509	L-methionine salvage from methylthioadenosine	biological_process	The generation of L-methionine (2-amino-4-(methylthio)butanoic acid) from methylthioadenosine.
GO:0019538	protein metabolic process	biological_process	The chemical reactions and pathways involving a protein. Includes protein modification.
GO:0019551	glutamate catabolic process to 2-oxoglutarate	biological_process	The chemical reactions and pathways resulting in the breakdown of glutamate into other compounds, including 2-oxoglutarate.
GO:0019722	calcium-mediated signaling	biological_process	Any intracellular signal transduction in which the signal is passed on within the cell via calcium ions.
GO:0019725	cellular homeostasis	biological_process	Any process involved in the maintenance of an internal steady state at the level of the cell.
GO:0019752	carboxylic acid metabolic process	biological_process	The chemical reactions and pathways involving carboxylic acids, any organic acid containing one or more carboxyl (COOH) groups or anions (COO-).
GO:0019856	pyrimidine nucleobase biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of pyrimidine nucleobases, 1,3-diazine, organic nitrogenous bases.
GO:0019878	lysine biosynthetic process via aminoadipic acid	biological_process	The chemical reactions and pathways resulting in the formation of lysine by the aminoadipic pathway.
GO:0022900	electron transport chain	biological_process	A process in which a series of electron carriers operate together to transfer electrons from donors to any of several different terminal electron acceptors to generate a transmembrane electrochemical gradient.
GO:0022904	respiratory electron transport chain	biological_process	A process in which a series of electron carriers operate together to transfer electrons from donors such as NADH and FADH2 to any of several different terminal electron acceptors to generate a transmembrane electrochemical gradient.
GO:0030001	metal ion transport	biological_process	The directed movement of metal ions, any metal ion with an electric charge, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
GO:0030036	actin cytoskeleton organization	biological_process	A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments and their associated proteins.
GO:0030041	actin filament polymerization	biological_process	Assembly of actin filaments by the addition of actin monomers to a filament.
GO:0030071	regulation of mitotic metaphase/anaphase transition	biological_process	Any process that modulates the frequency, rate or extent of the cell cycle process in which a cell progresses from metaphase to anaphase during mitosis, triggered by the activation of the anaphase promoting complex by Cdc20/Sleepy homolog which results in the degradation of Securin.
GO:0030150	protein import into mitochondrial matrix	biological_process	The import of proteins across the outer and inner mitochondrial membranes into the matrix. Unfolded proteins enter the mitochondrial matrix with a chaperone protein; the information required to target the precursor protein from the cytosol to the mitochondrial matrix is contained within its N-terminal matrix-targeting sequence. Translocation of precursors to the matrix occurs at the rare sites where the outer and inner membranes are close together.
GO:0030163	protein catabolic process	biological_process	The chemical reactions and pathways resulting in the breakdown of a protein by the destruction of the native, active configuration, with or without the hydrolysis of peptide bonds.
GO:0030259	lipid glycosylation	biological_process	Covalent attachment of a glycosyl residue to a lipid molecule.
GO:0030261	chromosome condensation	biological_process	The progressive compaction of dispersed interphase chromatin into threadlike chromosomes prior to mitotic or meiotic nuclear division, or during apoptosis, in eukaryotic cells.
GO:0030328	prenylcysteine catabolic process	biological_process	The chemical reactions and pathways resulting in the breakdown of prenylcysteine, 3-methyl-2-buten-1-yl-cysteine, a derivative of the amino acid cysteine formed by the covalent addition of a prenyl residue.
GO:0030488	tRNA methylation	biological_process	The posttranscriptional addition of methyl groups to specific residues in a tRNA molecule.
GO:0030833	regulation of actin filament polymerization	biological_process	Any process that modulates the frequency, rate or extent of the assembly of actin filaments by the addition of actin monomers to a filament.
GO:0031047	gene silencing by RNA	biological_process	Any process in which RNA molecules inactivate expression of target genes.
GO:0031123	RNA 3'-end processing	biological_process	Any process involved in forming the mature 3' end of an RNA molecule.
GO:0032012	regulation of ARF protein signal transduction	biological_process	Any process that modulates the frequency, rate or extent of ARF protein signal transduction.
GO:0032065	cortical protein anchoring	biological_process	A process in which a protein or protein complex is maintained in a specific location in the cell cortex.
GO:0032259	methylation	biological_process	The process in which a methyl group is covalently attached to a molecule.
GO:0032264	IMP salvage	biological_process	Any process which produces inosine monophosphate from derivatives of it, without de novo synthesis.
GO:0032784	regulation of DNA-templated transcription, elongation	biological_process	Any process that modulates the frequency, rate or extent of transcription elongation, the extension of an RNA molecule after transcription initiation and promoter clearance by the addition of ribonucleotides catalyzed by a DNA-dependent RNA polymerase.
GO:0032786	positive regulation of DNA-templated transcription, elongation	biological_process	Any process that activates or increases the frequency, rate or extent of transcription elongation, the extension of an RNA molecule after transcription initiation and promoter clearance by the addition of ribonucleotides catalyzed by a DNA-dependent RNA polymerase.
GO:0033014	tetrapyrrole biosynthetic process	biological_process	The chemical reactions and pathways leading to the formation of tetrapyrroles, natural pigments containing four pyrrole rings joined by one-carbon units linking position 2 of one pyrrole ring to position 5 of the next.
GO:0033615	mitochondrial proton-transporting ATP synthase complex assembly	biological_process	The aggregation, arrangement and bonding together of a proton-transporting ATP synthase in the mitochondrial inner membrane.
GO:0034220	ion transmembrane transport	biological_process	A process in which an ion is transported across a membrane.
GO:0034227	tRNA thio-modification	biological_process	The addition a sulfur atom to a nucleotide in a tRNA molecule.
GO:0034314	Arp2/3 complex-mediated actin nucleation	biological_process	The actin nucleation process in which actin monomers combine to form a new branch on the side of an existing actin filament; mediated by the Arp2/3 protein complex and its interaction with other proteins.
GO:0034477	U6 snRNA 3'-end processing	biological_process	Any process involved in forming the mature 3' end of a U6 snRNA molecule.
GO:0034599	cellular response to oxidative stress	biological_process	Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of oxidative stress, a state often resulting from exposure to high levels of reactive oxygen species, e.g. superoxide anions, hydrogen peroxide (H2O2), and hydroxyl radicals.
GO:0034755	iron ion transmembrane transport	biological_process	A process in which an iron ion is transported from one side of a membrane to the other by means of some agent such as a transporter or pore.
GO:0034968	histone lysine methylation	biological_process	The modification of a histone by addition of one or more methyl groups to a lysine residue.
GO:0035023	regulation of Rho protein signal transduction	biological_process	Any process that modulates the frequency, rate or extent of Rho protein signal transduction.
GO:0035434	copper ion transmembrane transport	biological_process	The directed movement of copper cation across a membrane.
GO:0035444	nickel cation transmembrane transport	biological_process	The directed movement of nickel (Ni) cations across a membrane by means of some agent such as a transporter or pore.
GO:0035556	intracellular signal transduction	biological_process	The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell.
GO:0038032	termination of G-protein coupled receptor signaling pathway	biological_process	The signaling process in which G-protein coupled receptor signaling is brought to an end. For example, through the action of GTPase-activating proteins (GAPs) that act to accelerate hydrolysis of GTP to GDP on G-alpha proteins, thereby terminating the transduced signal.
GO:0042026	protein refolding	biological_process	The process carried out by a cell that restores the biological activity of an unfolded or misfolded protein, using helper proteins such as chaperones.
GO:0042147	retrograde transport, endosome to Golgi	biological_process	The directed movement of membrane-bounded vesicles from endosomes back to the trans-Golgi network where they are recycled for further rounds of transport.
GO:0042176	regulation of protein catabolic process	biological_process	Any process that modulates the frequency, rate or extent of the chemical reactions and pathways resulting in the breakdown of a protein by the destruction of the native, active configuration, with or without the hydrolysis of peptide bonds.
GO:0042254	ribosome biogenesis	biological_process	A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of ribosome subunits; includes transport to the sites of protein synthesis.
GO:0042255	ribosome assembly	biological_process	The aggregation, arrangement and bonding together of the mature ribosome and of its subunits.
GO:0042256	mature ribosome assembly	biological_process	The aggregation, arrangement and bonding together of the large and small ribosomal subunits into a functional ribosome.
GO:0042450	arginine biosynthetic process via ornithine	biological_process	The chemical reactions and pathways resulting in the formation of arginine (2-amino-5-guanidinopentanoic acid) via the intermediate compound ornithine.
GO:0042558	pteridine-containing compound metabolic process	biological_process	The chemical reactions and pathways involving any compound containing pteridine (pyrazino(2,3-dipyrimidine)), e.g. pteroic acid, xanthopterin and folic acid.
GO:0042742	defense response to bacterium	biological_process	Reactions triggered in response to the presence of a bacterium that act to protect the cell or organism.
GO:0042773	ATP synthesis coupled electron transport	biological_process	The transfer of electrons through a series of electron donors and acceptors, generating energy that is ultimately used for synthesis of ATP.
GO:0042823	pyridoxal phosphate biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of pyridoxal phosphate, pyridoxal phosphorylated at the hydroxymethyl group of C-5, the active form of vitamin B6.
GO:0043039	tRNA aminoacylation	biological_process	The chemical reactions and pathways by which the various amino acids become bonded to their corresponding tRNAs. The most common route for synthesis of aminoacyl tRNA is by the formation of an ester bond between the 3'-hydroxyl group of the most 3' adenosine of the tRNA and the alpha carboxylic acid  group of an amino acid, usually catalyzed by the cognate aminoacyl-tRNA ligase. A given aminoacyl-tRNA ligase aminoacylates all species of an isoaccepting group of tRNA molecules.
GO:0043044	ATP-dependent chromatin remodeling	biological_process	Dynamic structural changes to eukaryotic chromatin that require energy from the hydrolysis of ATP, ranging from local changes necessary for transcriptional regulation to global changes necessary for chromosome segregation, mediated by ATP-dependent chromatin-remodelling factors.
GO:0043087	regulation of GTPase activity	biological_process	Any process that modulates the rate of GTP hydrolysis by a GTPase.
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	biological_process	The chemical reactions and pathways resulting in the breakdown of a protein or peptide by hydrolysis of its peptide bonds, initiated by the covalent attachment of ubiquitin, and mediated by the proteasome.
GO:0043419	urea catabolic process	biological_process	The chemical reactions and pathways resulting in the breakdown of urea, the water soluble compound O=C-(NH2)2.
GO:0043461	proton-transporting ATP synthase complex assembly	biological_process	The aggregation, arrangement and bonding together of a proton-transporting ATP synthase (also known as F-type ATPase), a two-sector ATPase found in the inner membrane of mitochondria and chloroplasts, and in bacterial plasma membranes.
GO:0043547	positive regulation of GTPase activity	biological_process	Any process that activates or increases the activity of a GTPase.
GO:0043631	RNA polyadenylation	biological_process	The enzymatic addition of a sequence of adenylyl residues at the 3' end of an RNA molecule.
GO:0043666	regulation of phosphoprotein phosphatase activity	biological_process	Any process that modulates the frequency, rate or extent of phosphoprotein phosphatase activity, the catalysis of the hydrolysis of phosphate from a phosphoprotein.
GO:0044205	'de novo' UMP biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of UMP, uridine monophosphate, starting with the synthesis of (S)-dihydroorotate from bicarbonate; UMP biosynthesis may either occur via reduction by quinone, NAD(+) or oxygen.
GO:0044237	cellular metabolic process	biological_process	The chemical reactions and pathways by which individual cells transform chemical substances.
GO:0044249	cellular biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of substances, carried out by individual cells.
GO:0044262	cellular carbohydrate metabolic process	biological_process	The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y, as carried out by individual cells.
GO:0044267	cellular protein metabolic process	biological_process	The chemical reactions and pathways involving a specific protein, rather than of proteins in general, occurring at the level of an individual cell. Includes cellular protein modification.
GO:0045116	protein neddylation	biological_process	Covalent attachment of the ubiquitin-like protein NEDD8 (RUB1) to another protein.
GO:0045132	meiotic chromosome segregation	biological_process	The process in which genetic material, in the form of chromosomes, is organized into specific structures and then physically separated and apportioned to two or more sets during M phase of the meiotic cell cycle.
GO:0045226	extracellular polysaccharide biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of polysaccharides used in extracellular structures.
GO:0045329	carnitine biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of carnitine (hydroxy-trimethyl aminobutyric acid), a compound that participates in the transfer of acyl groups across the inner mitochondrial membrane.
GO:0045454	cell redox homeostasis	biological_process	Any process that maintains the redox environment of a cell or compartment within a cell.
GO:0045892	negative regulation of transcription, DNA-templated	biological_process	Any process that stops, prevents, or reduces the frequency, rate or extent of cellular DNA-templated transcription.
GO:0045893	positive regulation of transcription, DNA-templated	biological_process	Any process that activates or increases the frequency, rate or extent of cellular DNA-templated transcription.
GO:0045901	positive regulation of translational elongation	biological_process	Any process that activates or increases the frequency, rate or extent of translational elongation.
